Training_Loss,Training_KL_Divergence,Training_Reconstruction,Validation_Loss,Validation_KL_Divergence,Validation_Reconstruction,Number of optimiser steps
-2.4743697088634824,0.2441108521184953,2.7184805591419225,-3.4860937025694723,0.18463938215137582,3.6707330889406458,21344
-3.7419175917679053,0.21703651458714998,3.958954046684694,-4.2755883731673245,0.2170284764956584,4.492617041663786,21373
4.15084546876716,1.2719339120480033,-2.878911640310235,16.88856994156289,7.055184760979847,-9.833385096187085,21402
14.593374895287191,6.121678157835837,-8.47169699873919,6.054320094859706,1.8803553961019601,-4.173965049000968,21431
3.6199642170093287,1.1390705014011169,-2.4808936692125347,1.3536028049688424,0.6854194961817919,-0.6681833436003829,21460
0.7617523938976023,0.5260536757430273,-0.23569871132008427,0.09579991885518606,0.4006529107557989,0.30485299625227935,21489
-0.2075590819876144,0.324820544780155,0.5323796314336237,-1.0342243878187332,0.28173287990873896,1.3159572635076742,21518
-0.3893662842920886,0.27971936691687943,0.669085643520166,-0.930979380565407,0.25845405274787836,1.1894335113795458,21547
-0.9910533486022445,0.2643336881744822,1.2553870338852113,7.026844775782222,0.24801367363043592,-6.778831144349765,21576
0.13303856392285263,0.24826889185290352,0.11523029875203293,-1.1971790790557861,0.23097377962770715,1.4281528101558179,21605
-1.1387289272253673,0.23621798139948566,1.3749469656665638,-1.6909961257360677,0.2546740105721803,1.9456702375833967,21634
-1.6174149384440766,0.24003325801962924,1.8574482014581413,-2.1081931907518774,0.22734592868163522,2.335539083565231,21663
-1.574832114127137,0.2649648618014671,1.8397970320502872,-1.8888296975498706,0.24985464273300845,2.1386843656016663,21692
-1.8445509262095476,0.26458123001006106,2.1091321421563296,-2.445742946810427,0.23336678901604846,2.679109961585661,21721
-0.16678238269906848,0.3237897285158605,0.49057202933247324,3.2650591314366433,0.47226822270756275,-2.792790843322214,21750
0.2921875511863923,0.3908941093852791,0.09870654075122064,-0.8688876386237355,0.2509936927694135,1.1198813851955718,21779
-1.5039707717979625,0.24364738217262344,1.747618183148604,-2.036809085744672,0.21081135336276705,2.2476203378322905,21808
4.105123782762488,0.8559343470496669,-3.2491892643248232,1.4046463132959552,0.4433494078374542,-0.9612968157877965,21837
0.5397694846892436,0.3517962030433899,-0.18797325351929586,-0.537227368987767,0.272473343705709,0.8097007211330718,21866
-0.3891660521482554,0.3497231892477454,0.7388892405088313,-0.9457643949880009,0.2911174318431753,1.2368818299960247,21895
-1.0451455457996508,0.3414335692467737,1.386579112943504,0.1431487448579442,1.170105132381473,1.0269563556772419,21924
-1.0763231939097093,0.528594436298526,1.604917641905729,-1.8730022084396498,0.30225739014887176,2.1752594466757986,21953
-2.1629594718213907,0.312919609338998,2.4758790320046287,-2.6964856185744295,0.28437365894824,2.98085909818126,21982
-0.8385822328737842,0.5457665412928067,1.3843488635407,3.5549751193122527,2.754091313454957,-0.800883791088003,22011
0.25808954360466674,1.038302617141404,0.7802130227052128,-1.3185394970716628,0.43694132408209607,1.7554807747359824,22040
-1.6831962959769016,0.3642630527143047,2.0474593089985875,-2.331176302074331,0.2878864592155524,2.6190626431355435,22069
-2.5413377503181636,0.28695280628141256,2.8282905713200175,-2.941413619876963,0.2642400117047065,3.2056536379113663,22098
-2.90153223861013,0.2859614768128148,3.187493737503607,-3.5073026766819235,0.2649249313151942,3.772227329490459,22127
0.18865672138323464,0.3929595395249069,0.2043028458739326,-0.724384643335258,0.5468748058892984,1.271259493532434,22156
-1.5696284437126993,0.33913539499537293,1.9087638707776053,-2.4293194007029575,0.2585392800052609,2.6878587165765,22185
-1.9463682763500276,0.2952282836182246,2.2415965857290248,-1.3967984155216049,0.3792940578629485,1.7760924280217263,22214
-2.3557779184381387,0.30795330880363825,2.663731245905194,-3.0476400493520552,0.261820928185387,3.3094611378897607,22243
-3.2380885751928226,0.27390892345298085,3.511997395339848,-3.7294377183492204,0.25533227160968613,3.9847701756300125,22272
-0.6092391215190867,0.5185013653293598,1.1277405561133809,-1.8319931283461308,0.38010648288558013,2.212099531055552,22301
-2.28134382940837,0.31907832188800783,2.600422170485525,-2.9270481134937927,0.2612452021742289,3.188293389514484,22330
-3.1260870656998705,0.27600790647319556,3.4020950334206175,-3.6250553679677235,0.25572632688336666,3.8807817307193724,22359
-3.5480535658612404,0.28879292954946434,3.836846525114453,-3.8382153764235234,0.2590960654537235,4.09731123932695,22388
-2.415676852176839,0.30311037187670925,2.7187872164304623,-3.492727904193169,0.2523263893296233,3.7450543293910745,22417
-3.6956721358945903,0.28730506881200757,3.98297732352159,5.933823965292062,0.26090811628156,-5.67291610852807,22446
7.638895402801077,1.6101470656011176,-6.028748522782667,1.7475133649015848,0.48577565218495056,-1.2617377559695624,22475
1.1293291431803425,0.4548633301008365,-0.6744657958618467,0.11185250292837093,0.3374976183460877,0.2256451075055958,22504
-0.3515145702425148,0.34852190816809875,0.7000364722332855,-0.9785990187552123,0.3321388421860416,1.3107378630511528,22533
-1.2072530419718732,0.3500830525205837,1.5573360954124846,-1.6047085407560906,0.3150618519403238,1.9197704011360102,22562
-1.7767931011309304,0.3393191928506029,2.116112270586546,-1.5847365518586825,0.3111815410377705,1.8959180443687778,22591
-2.1332082397488277,0.3278673144659108,2.4610755525061156,-2.5552729589749226,0.29944860829716236,2.854721474436532,22620
-2.487799272253337,0.3228658078918121,2.8106650801451494,-2.9214487054706675,0.29851877583866626,3.219967664870541,22649
-1.5984442575763842,0.32358788418796125,1.922032147021646,-2.669792354634378,0.2971430668788674,2.9669352843698147,22678
-2.7128111459191606,0.31815293421424606,3.030964091173738,-3.244222974355242,0.2929624287428054,3.5371853313614836,22707
-3.508546957501766,0.3227848323203763,3.8313318523840185,-3.9129059040440923,0.3115920556330048,4.224498107370022,22736
-2.5167707327050963,0.33347261490869157,2.8502433749517504,-1.5620821513960848,0.3232483779434609,1.8853305377791414,22765
-2.8099202018851352,0.3381067152980144,3.148026894313892,-3.306930284584518,0.3006641421697836,3.6075942453029937,22794
-3.7009734818270346,0.32074974074779034,4.021723262530309,-3.996130242811895,0.31108292014197964,4.307213234690439,22823
-3.9803090140207074,0.3240201938507181,4.30432930329143,10.929059197417402,0.3072349877484077,-10.621824146372028,22852
-1.3173639755921958,0.3725320591027576,1.6898961419438843,-2.6224315588453173,0.32550839196264214,2.9479399149396777,22881
-3.04438932806812,0.3284926732556428,3.3728820817604612,-3.6220807143017253,0.299872845675038,3.921953521998583,22910
-0.8256269030954767,0.36100903156705305,1.1866360278481818,-0.9534372566020595,0.42548406229609936,1.3789213568763394,22939
-1.8236474603118813,0.37855057889860544,2.2021980054323307,-2.433998240833789,0.2913005668505103,2.725298754936826,22968
-2.788082344660817,0.3273724100687012,3.1154547694499595,-3.4023932482289,0.2986616961723935,3.701054935961698,22997
-3.6586406364987676,0.3200198268680089,3.978660398439115,-4.06196821685386,0.30310354401580003,4.365071659594511,23026
-3.2862519581762144,0.32335570812751074,3.609607727025546,-3.6027880516727415,0.28803483574791294,3.890822891640452,23055
-4.004680312849589,0.31631587490094404,4.320996260301281,-4.4635851193318326,0.3008266676843694,4.764411588685703,23084
-2.9491423351367754,0.3230333675228905,3.2721757667987323,0.4338530006661879,0.41585094738850553,-0.01800207965141904,23113
-2.4271354746266525,0.38159283046028447,2.8087283074527223,-3.2079715686561787,0.30289457962576266,3.510865945731644,23142
-3.474985706503888,0.3192889004321451,3.7942745793352053,-3.901899304010172,0.3013960196908596,4.203295142249724,23171
-3.7983653676812152,0.3186972385730344,4.117062687479542,-2.0877066840112737,0.2999760534911029,2.3876825518312708,23200
-3.484840993975857,0.3088031519602783,3.7936441617080368,-4.291679483599367,0.2894533250184186,4.581132804397988,23229
